Name,Speed,Module,First Word Latency,CAS Latency,Color,Rating,Review Count,Raw_Price,Date,DDR_Type,Total_GB,Clean_Price,Price_Per_GB
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$239.99,2025-02-01,DDR5,32,239.99,7.4996875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$251.34,2025-03-01,DDR5,32,251.34,7.854375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$208.99,2025-03-01,DDR5,32,208.99,6.5309375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$258.49,2025-03-01,DDR5,32,258.49,8.0778125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$236.49,2025-03-01,DDR5,32,236.49,7.3903125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$285.99,2025-03-01,DDR5,32,285.99,8.9371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$269.49,2025-03-01,DDR5,32,269.49,8.4215625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$269.49,2025-03-01,DDR5,32,269.49,8.4215625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$219.99,2025-03-01,DDR5,32,219.99,6.8746875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$274.99,2025-03-01,DDR5,32,274.99,8.5934375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$285.99,2025-03-01,DDR5,32,285.99,8.9371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$274.99,2025-03-01,DDR5,32,274.99,8.5934375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$247.49,2025-03-01,DDR5,32,247.49,7.7340625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$273.34,2025-03-01,DDR5,32,273.34,8.541875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$247.49,2025-03-01,DDR5,32,247.49,7.7340625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$258.96,2025-04-01,DDR5,32,258.96,8.0925
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$215.33,2025-04-01,DDR5,32,215.33,6.7290625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$266.33,2025-04-01,DDR5,32,266.33,8.3228125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$243.66,2025-04-01,DDR5,32,243.66,7.614375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$294.66,2025-04-01,DDR5,32,294.66,9.208125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$277.66,2025-04-01,DDR5,32,277.66,8.676875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$277.66,2025-04-01,DDR5,32,277.66,8.676875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$226.66,2025-04-01,DDR5,32,226.66,7.083125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$283.33,2025-04-01,DDR5,32,283.33,8.8540625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$294.66,2025-04-01,DDR5,32,294.66,9.208125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$283.33,2025-04-01,DDR5,32,283.33,8.8540625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$254.99,2025-04-01,DDR5,32,254.99,7.9684375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$281.63,2025-04-01,DDR5,32,281.63,8.8009375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$254.99,2025-04-01,DDR5,32,254.99,7.9684375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$266.58,2025-05-01,DDR5,32,266.58,8.330625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$221.66,2025-05-01,DDR5,32,221.66,6.926875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$274.16,2025-05-01,DDR5,32,274.16,8.5675
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$250.83,2025-05-01,DDR5,32,250.83,7.8384375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$303.33,2025-05-01,DDR5,32,303.33,9.4790625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$285.83,2025-05-01,DDR5,32,285.83,8.9321875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$285.83,2025-05-01,DDR5,32,285.83,8.9321875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$233.33,2025-05-01,DDR5,32,233.33,7.2915625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$291.66,2025-05-01,DDR5,32,291.66,9.114375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$303.33,2025-05-01,DDR5,32,303.33,9.4790625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$291.66,2025-05-01,DDR5,32,291.66,9.114375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$262.49,2025-05-01,DDR5,32,262.49,8.2028125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$289.91,2025-05-01,DDR5,32,289.91,9.0596875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$262.49,2025-05-01,DDR5,32,262.49,8.2028125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$388.44,2025-06-01,DDR5,32,388.44,12.13875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$322.99,2025-06-01,DDR5,32,322.99,10.0934375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$399.49,2025-06-01,DDR5,32,399.49,12.4840625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$365.49,2025-06-01,DDR5,32,365.49,11.4215625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$441.99,2025-06-01,DDR5,32,441.99,13.8121875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$416.49,2025-06-01,DDR5,32,416.49,13.0153125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$416.49,2025-06-01,DDR5,32,416.49,13.0153125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$339.99,2025-06-01,DDR5,32,339.99,10.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$424.99,2025-06-01,DDR5,32,424.99,13.2809375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$441.99,2025-06-01,DDR5,32,441.99,13.8121875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$424.99,2025-06-01,DDR5,32,424.99,13.2809375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$382.49,2025-06-01,DDR5,32,382.49,11.9528125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$422.44,2025-06-01,DDR5,32,422.44,13.20125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$382.49,2025-06-01,DDR5,32,382.49,11.9528125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$399.87,2025-07-01,DDR5,32,399.87,12.4959375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$332.49,2025-07-01,DDR5,32,332.49,10.3903125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$411.24,2025-07-01,DDR5,32,411.24,12.85125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$376.24,2025-07-01,DDR5,32,376.24,11.7575
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$454.99,2025-07-01,DDR5,32,454.99,14.2184375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$428.74,2025-07-01,DDR5,32,428.74,13.398125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$428.74,2025-07-01,DDR5,32,428.74,13.398125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$349.99,2025-07-01,DDR5,32,349.99,10.9371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$437.49,2025-07-01,DDR5,32,437.49,13.6715625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$454.99,2025-07-01,DDR5,32,454.99,14.2184375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$437.49,2025-07-01,DDR5,32,437.49,13.6715625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$393.74,2025-07-01,DDR5,32,393.74,12.304375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$434.87,2025-07-01,DDR5,32,434.87,13.5896875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$393.74,2025-07-01,DDR5,32,393.74,12.304375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$411.29,2025-08-01,DDR5,32,411.29,12.8528125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$341.99,2025-08-01,DDR5,32,341.99,10.6871875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$422.99,2025-08-01,DDR5,32,422.99,13.2184375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$386.99,2025-08-01,DDR5,32,386.99,12.0934375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$467.99,2025-08-01,DDR5,32,467.99,14.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$440.99,2025-08-01,DDR5,32,440.99,13.7809375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$440.99,2025-08-01,DDR5,32,440.99,13.7809375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$359.99,2025-08-01,DDR5,32,359.99,11.2496875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$449.99,2025-08-01,DDR5,32,449.99,14.0621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$467.99,2025-08-01,DDR5,32,467.99,14.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$449.99,2025-08-01,DDR5,32,449.99,14.0621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$404.99,2025-08-01,DDR5,32,404.99,12.6559375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$447.29,2025-08-01,DDR5,32,447.29,13.9778125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$404.99,2025-08-01,DDR5,32,404.99,12.6559375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$422.72,2025-09-01,DDR5,32,422.72,13.21
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$351.49,2025-09-01,DDR5,32,351.49,10.9840625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$434.74,2025-09-01,DDR5,32,434.74,13.585625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$397.74,2025-09-01,DDR5,32,397.74,12.429375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$480.99,2025-09-01,DDR5,32,480.99,15.0309375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$453.24,2025-09-01,DDR5,32,453.24,14.16375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$453.24,2025-09-01,DDR5,32,453.24,14.16375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$369.99,2025-09-01,DDR5,32,369.99,11.5621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$462.49,2025-09-01,DDR5,32,462.49,14.4528125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$480.99,2025-09-01,DDR5,32,480.99,15.0309375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$462.49,2025-09-01,DDR5,32,462.49,14.4528125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$416.24,2025-09-01,DDR5,32,416.24,13.0075
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$459.72,2025-09-01,DDR5,32,459.72,14.36625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$416.24,2025-09-01,DDR5,32,416.24,13.0075
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$191.94,2025-10-01,DDR5,32,191.94,5.998125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$159.60,2025-10-01,DDR5,32,159.6,4.9875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$197.40,2025-10-01,DDR5,32,197.4,6.16875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$180.60,2025-10-01,DDR5,32,180.6,5.64375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$218.40,2025-10-01,DDR5,32,218.4,6.825
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$205.80,2025-10-01,DDR5,32,205.8,6.43125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$205.80,2025-10-01,DDR5,32,205.8,6.43125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$168.00,2025-10-01,DDR5,32,168.0,5.25
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$210.00,2025-10-01,DDR5,32,210.0,6.5625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$218.40,2025-10-01,DDR5,32,218.4,6.825
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$210.00,2025-10-01,DDR5,32,210.0,6.5625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$189.00,2025-10-01,DDR5,32,189.0,5.90625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$208.74,2025-10-01,DDR5,32,208.74,6.523125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$189.00,2025-10-01,DDR5,32,189.0,5.90625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$310.75,2025-11-01,DDR5,32,310.75,9.7109375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$258.39,2025-11-01,DDR5,32,258.39,8.0746875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$319.59,2025-11-01,DDR5,32,319.59,9.9871875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$292.39,2025-11-01,DDR5,32,292.39,9.1371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$353.59,2025-11-01,DDR5,32,353.59,11.0496875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$333.19,2025-11-01,DDR5,32,333.19,10.4121875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$333.19,2025-11-01,DDR5,32,333.19,10.4121875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$271.99,2025-11-01,DDR5,32,271.99,8.4996875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$339.99,2025-11-01,DDR5,32,339.99,10.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$353.59,2025-11-01,DDR5,32,353.59,11.0496875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$339.99,2025-11-01,DDR5,32,339.99,10.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$305.99,2025-11-01,DDR5,32,305.99,9.5621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$337.95,2025-11-01,DDR5,32,337.95,10.5609375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$305.99,2025-11-01,DDR5,32,305.99,9.5621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$456.99,2025-12-01,DDR5,32,456.99,14.2809375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$379.99,2025-12-01,DDR5,32,379.99,11.8746875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$469.99,2025-12-01,DDR5,32,469.99,14.6871875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$429.99,2025-12-01,DDR5,32,429.99,13.4371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$519.99,2025-12-01,DDR5,32,519.99,16.2496875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$489.99,2025-12-01,DDR5,32,489.99,15.3121875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$489.99,2025-12-01,DDR5,32,489.99,15.3121875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$399.99,2025-12-01,DDR5,32,399.99,12.4996875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$499.99,2025-12-01,DDR5,32,499.99,15.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$519.99,2025-12-01,DDR5,32,519.99,16.2496875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$499.99,2025-12-01,DDR5,32,499.99,15.6246875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$449.99,2025-12-01,DDR5,32,449.99,14.0621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$496.99,2025-12-01,DDR5,32,496.99,15.5309375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$449.99,2025-12-01,DDR5,32,449.99,14.0621875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$580.38,2026-01-01,DDR5,32,580.38,18.136875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$482.59,2026-01-01,DDR5,32,482.59,15.0809375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$596.89,2026-01-01,DDR5,32,596.89,18.6528125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$546.09,2026-01-01,DDR5,32,546.09,17.0653125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$660.39,2026-01-01,DDR5,32,660.39,20.6371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,Black / White,4.5,6,$622.29,2026-01-01,DDR5,32,622.29,19.4465625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-7200,2 x 16GB,9.444 ns,34,White / Gray,4.5,4,$622.29,2026-01-01,DDR5,32,622.29,19.4465625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5200,2 x 16GB,15.385 ns,40,Black,0.0,0,$507.99,2026-01-01,DDR5,32,507.99,15.8746875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,White,0.0,0,$634.99,2026-01-01,DDR5,32,634.99,19.8434375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,White,0.0,0,$660.39,2026-01-01,DDR5,32,660.39,20.6371875
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-8000,2 x 16GB,9.5 ns,38,Black / Silver,0.0,0,$634.99,2026-01-01,DDR5,32,634.99,19.8434375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,Black / Silver,4.5,2,$571.49,2026-01-01,DDR5,32,571.49,17.8590625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-5600,2 x 16GB,11.429 ns,32,White,4.0,7,$631.18,2026-01-01,DDR5,32,631.18,19.724375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6800,2 x 16GB,10 ns,34,White / Black,0.0,0,$571.49,2026-01-01,DDR5,32,571.49,17.8590625
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,10 ns,30,White,4.5,93,$543.82,2026-02-01,DDR5,32,543.82,16.994375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,White,4.5,4,$452.19,2026-02-01,DDR5,32,452.19,14.1309375
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6400,2 x 16GB,10 ns,32,Black,4.0,5,$559.29,2026-02-01,DDR5,32,559.29,17.4778125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,12.667 ns,38,Black,4.0,6,$511.69,2026-02-01,DDR5,32,511.69,15.9903125
TEAMGROUP T-Force Delta RGB 32 GB,DDR5-6000,2 x 16GB,9.333 ns,28,Black,0.0,0,$618.79,2026-02-01,DDR5,32,618.79,19.3371875
